420526198808149322,齐慧丽,0,98808149,382,1,,13542212138,020-81002138,buu2138@163.com,1,小米2138北京2138,1,020-83002138,研发部,开发人员,315.2138,,13542212138,1,20.2138,齐慧丽2138,
420526197707269769,史茉莉,0,97707269,392,1,,13542212139,020-81002139,buu2139@163.com,1,小米2139北京2139,1,020-83002139,研发部,开发人员,315.2139,,13542212139,1,20.2139,史茉莉2139,
420526198301202462,范映秋,0,98301202,402,1,,13542212140,020-81002140,buu2140@163.com,1,小米2140北京2140,1,020-83002140,研发部,开发人员,315.2140,,13542212140,1,20.2140,范映秋2140,
420526197804271502,平晗蕾,0,97804271,412,1,,13542212141,020-81002141,buu2141@163.com,1,小米2141北京2141,1,020-83002141,研发部,开发人员,315.2141,,13542212141,1,20.2141,平晗蕾2141,
420526197908165923,郑方方,0,97908165,422,1,,13542212142,020-81002142,buu2142@163.com,1,小米2142北京2142,1,020-83002142,研发部,开发人员,315.2142,,13542212142,1,20.2142,郑方方2142,
420526197909216788,康秀洁,0,97909216,432,1,,13542212143,020-81002143,buu2143@163.com,1,小米2143北京2143,1,020-83002143,研发部,开发人员,315.2143,,13542212143,1,20.2143,康秀洁2143,
42052619810111242X,吴子萱,0,98101112,442,1,,13542212144,020-81002144,buu2144@163.com,1,小米2144北京2144,1,020-83002144,研发部,开发人员,315.2144,,13542212144,1,20.2144,吴子萱2144,
420526198401144343,倪秀华,0,98401144,452,1,,13542212145,020-81002145,buu2145@163.com,1,小米2145北京2145,1,020-83002145,研发部,开发人员,315.2145,,13542212145,1,20.2145,倪秀华2145,
420526197105141987,薛诗蕾,0,97105141,462,1,,13542212146,020-81002146,buu2146@163.com,1,小米2146北京2146,1,020-83002146,研发部,开发人员,315.2146,,13542212146,1,20.2146,薛诗蕾2146,
420526197701111880,周清昶,0,97701111,472,1,,13542212147,020-81002147,buu2147@163.com,1,小米2147北京2147,1,020-83002147,研发部,开发人员,315.2147,,13542212147,1,20.2147,周清昶2147,
420526198109177906,史文茵,0,98109177,482,1,,13542212148,020-81002148,buu2148@163.com,1,小米2148北京2148,1,020-83002148,研发部,开发人员,315.2148,,13542212148,1,20.2148,史文茵2148,
420526197803139921,张芳洲,0,97803139,492,1,,13542212149,020-81002149,buu2149@163.com,1,小米2149北京2149,1,020-83002149,研发部,开发人员,315.2149,,13542212149,1,20.2149,张芳洲2149,
420526198606182108,戚灵卉,0,98606182,502,1,,13542212150,020-81002150,buu2150@163.com,1,小米2150北京2150,1,020-83002150,研发部,开发人员,315.2150,,13542212150,1,20.2150,戚灵卉2150,
420526198406133301,苏灵慧,0,98406133,512,1,,13542212151,020-81002151,buu2151@163.com,1,小米2151北京2151,1,020-83002151,研发部,开发人员,315.2151,,13542212151,1,20.2151,苏灵慧2151,
42052619800817866X,孙慧雅,0,98008178,522,1,,13542212152,020-81002152,buu2152@163.com,1,小米2152北京2152,1,020-83002152,研发部,开发人员,315.2152,,13542212152,1,20.2152,孙慧雅2152,
420526197007282225,鲁欣畅,0,97007282,532,1,,13542212153,020-81002153,buu2153@163.com,1,小米2153北京2153,1,020-83002153,研发部,开发人员,315.2153,,13542212153,1,20.2153,鲁欣畅2153,
420526198107206427,常歌韵,0,98107206,542,1,,13542212154,020-81002154,buu2154@163.com,1,小米2154北京2154,1,020-83002154,研发部,开发人员,315.2154,,13542212154,1,20.2154,常歌韵2154,
420526198201142204,谢静云,0,98201142,552,1,,13542212155,020-81002155,buu2155@163.com,1,小米2155北京2155,1,020-83002155,研发部,开发人员,315.2155,,13542212155,1,20.2155,谢静云2155,
420526197203268762,姜英华,0,97203268,562,1,,13542212156,020-81002156,buu2156@163.com,1,小米2156北京2156,1,020-83002156,研发部,开发人员,315.2156,,13542212156,1,20.2156,姜英华2156,
440800197403145587,花谷雪,0,97403145,572,1,,13542212157,020-81002157,buu2157@163.com,1,小米2157北京2157,1,020-83002157,研发部,开发人员,315.2157,,13542212157,1,20.2157,花谷雪2157,
440800198903135400,周新月,0,98903135,582,1,,13542212158,020-81002158,buu2158@163.com,1,小米2158北京2158,1,020-83002158,研发部,开发人员,315.2158,,13542212158,1,20.2158,周新月2158,
440800198703156768,尤天心,0,98703156,592,1,,13542212159,020-81002159,buu2159@163.com,1,小米2159北京2159,1,020-83002159,研发部,开发人员,315.2159,,13542212159,1,20.2159,尤天心2159,
440800197804135902,方依然,0,97804135,602,1,,13542212160,020-81002160,buu2160@163.com,1,小米2160北京2160,1,020-83002160,研发部,开发人员,315.2160,,13542212160,1,20.2160,方依然2160,
440800198706182021,魏文静,0,98706182,612,1,,13542212161,020-81002161,buu2161@163.com,1,小米2161北京2161,1,020-83002161,研发部,开发人员,315.2161,,13542212161,1,20.2161,魏文静2161,
44080019860318450X,韦晴雪,0,98603184,622,1,,13542212162,020-81002162,buu2162@163.com,1,小米2162北京2162,1,020-83002162,研发部,开发人员,315.2162,,13542212162,1,20.2162,韦晴雪2162,
440800198201209364,魏古兰,0,98201209,632,1,,13542212163,020-81002163,buu2163@163.com,1,小米2163北京2163,1,020-83002163,研发部,开发人员,315.2163,,13542212163,1,20.2163,魏古兰2163,
44080019840218428X,卫芳林,0,98402184,642,1,,13542212164,020-81002164,buu2164@163.com,1,小米2164北京2164,1,020-83002164,研发部,开发人员,315.2164,,13542212164,1,20.2164,卫芳林2164,
440800197502182228,韩云泽,0,97502182,652,1,,13542212165,020-81002165,buu2165@163.com,1,小米2165北京2165,1,020-83002165,研发部,开发人员,315.2165,,13542212165,1,20.2165,韩云泽2165,
440800197704137441,马美丽,0,97704137,662,1,,13542212166,020-81002166,buu2166@163.com,1,小米2166北京2166,1,020-83002166,研发部,开发人员,315.2166,,13542212166,1,20.2166,马美丽2166,
440800197602165943,卞妮娜,0,97602165,672,1,,13542212167,020-81002167,buu2167@163.com,1,小米2167北京2167,1,020-83002167,研发部,开发人员,315.2167,,13542212167,1,20.2167,卞妮娜2167,
440800198703138842,陈兰梦,0,98703138,682,1,,13542212168,020-81002168,buu2168@163.com,1,小米2168北京2168,1,020-83002168,研发部,开发人员,315.2168,,13542212168,1,20.2168,陈兰梦2168,
440800198301116448,尤蕴美,0,98301116,692,1,,13542212169,020-81002169,buu2169@163.com,1,小米2169北京2169,1,020-83002169,研发部,开发人员,315.2169,,13542212169,1,20.2169,尤蕴美2169,
440800198802173942,何秀曼,0,98802173,702,1,,13542212170,020-81002170,buu2170@163.com,1,小米2170北京2170,1,020-83002170,研发部,开发人员,315.2170,,13542212170,1,20.2170,何秀曼2170,
44080019840410372X,花玟玉,0,98404103,712,1,,13542212171,020-81002171,buu2171@163.com,1,小米2171北京2171,1,020-83002171,研发部,开发人员,315.2171,,13542212171,1,20.2171,花玟玉2171,
440800197004185522,邹惜玉,0,97004185,722,1,,13542212172,020-81002172,buu2172@163.com,1,小米2172北京2172,1,020-83002172,研发部,开发人员,315.2172,,13542212172,1,20.2172,邹惜玉2172,
440800198205186067,滕馨兰,0,98205186,732,1,,13542212173,020-81002173,buu2173@163.com,1,小米2173北京2173,1,020-83002173,研发部,开发人员,315.2173,,13542212173,1,20.2173,滕馨兰2173,
440800198004224223,俞依白,0,98004224,742,1,,13542212174,020-81002174,buu2174@163.com,1,小米2174北京2174,1,020-83002174,研发部,开发人员,315.2174,,13542212174,1,20.2174,俞依白2174,
440800197405135227,韩灵韵,0,97405135,752,1,,13542212175,020-81002175,buu2175@163.com,1,小米2175北京2175,1,020-83002175,研发部,开发人员,315.2175,,13542212175,1,20.2175,韩灵韵2175,
511901197805257048,毕雪白,,19780525,76,2,1,13542212176,020-81002176,buu2176@163.com,1,小米2176,北京21761,020-83002176,研发部,开发人员,3,15.2176,13542212176,1,20.2176,毕雪 2176,
511901197207264264,罗家美,0,97207264,772,1,,13542212177,020-81002177,buu2177@163.com,1,小米2177北京2177,1,020-83002177,研发部,开发人员,315.2177,,13542212177,1,20.2177,罗家美2177,
511901198009196904,冯安娜,0,98009196,782,1,,13542212178,020-81002178,buu2178@163.com,1,小米2178北京2178,1,020-83002178,研发部,开发人员,315.2178,,13542212178,1,20.2178,冯安娜2178,
511901197703219884,史云亭,0,97703219,792,1,,13542212179,020-81002179,buu2179@163.com,1,小米2179北京2179,1,020-83002179,研发部,开发人员,315.2179,,13542212179,1,20.2179,史云亭2179,
511901198008271300,杨芳泽,0,98008271,802,1,,13542212180,020-81002180,buu2180@163.com,1,小米2180北京2180,1,020-83002180,研发部,开发人员,315.2180,,13542212180,1,20.2180,杨芳泽2180,
511901198209279229,华雅惠,0,98209279,812,1,,13542212181,020-81002181,buu2181@163.com,1,小米2181北京2181,1,020-83002181,研发部,开发人员,315.2181,,13542212181,1,20.2181,华雅惠2181,
511901197204251660,酆秀艳,0,97204251,822,1,,13542212182,020-81002182,buu2182@163.com,1,小米2182北京2182,1,020-83002182,研发部,开发人员,315.2182,,13542212182,1,20.2182,酆秀艳2182,
511901198405202800,皮夏兰,0,98405202,832,1,,13542212183,020-81002183,buu2183@163.com,1,小米2183北京2183,1,020-83002183,研发部,开发人员,315.2183,,13542212183,1,20.2183,皮夏兰2183,
511901198501115969,倪和悌,0,98501115,842,1,,13542212184,020-81002184,buu2184@163.com,1,小米2184北京2184,1,020-83002184,研发部,开发人员,315.2184,,13542212184,1,20.2184,倪和悌2184,
51190119780428348X,苏梦露,0,97804283,852,1,,13542212185,020-81002185,buu2185@163.com,1,小米2185北京2185,1,020-83002185,研发部,开发人员,315.2185,,13542212185,1,20.2185,苏梦露2185,
511901197604137621,云兰泽,0,97604137,862,1,,13542212186,020-81002186,buu2186@163.com,1,小米2186北京2186,1,020-83002186,研发部,开发人员,315.2186,,13542212186,1,20.2186,云兰泽2186,
511901197201213626,余欣悦,0,97201213,872,1,,13542212187,020-81002187,buu2187@163.com,1,小米2187北京2187,1,020-83002187,研发部,开发人员,315.2187,,13542212187,1,20.2187,余欣悦2187,
511901199002118326,岑安卉,0,99002118,882,1,,13542212188,020-81002188,buu2188@163.com,1,小米2188北京2188,1,020-83002188,研发部,开发人员,315.2188,,13542212188,1,20.2188,岑安卉2188,
511901198509228941,唐思云,0,98509228,892,1,,13542212189,020-81002189,buu2189@163.com,1,小米2189北京2189,1,020-83002189,研发部,开发人员,315.2189,,13542212189,1,20.2189,唐思云2189,
511901198102129706,王曼蔓,0,98102129,902,1,,13542212190,020-81002190,buu2190@163.com,1,小米2190北京2190,1,020-83002190,研发部,开发人员,315.2190,,13542212190,1,20.2190,王曼蔓2190,
511901197804255403,施含烟,0,97804255,912,1,,13542212191,020-81002191,buu2191@163.com,1,小米2191北京2191,1,020-83002191,研发部,开发人员,315.2191,,13542212191,1,20.2191,施含烟2191,
511901198507269926,魏甜恬,0,98507269,922,1,,13542212192,020-81002192,buu2192@163.com,1,小米2192北京2192,1,020-83002192,研发部,开发人员,315.2192,,13542212192,1,20.2192,魏甜恬2192,
511901197008265301,周文漪,0,97008265,932,1,,13542212193,020-81002193,buu2193@163.com,1,小米2193北京2193,1,020-83002193,研发部,开发人员,315.2193,,13542212193,1,20.2193,周文漪2193,
511901197901285866,鲍芳泽,0,97901285,942,1,,13542212194,020-81002194,buu2194@163.com,1,小米2194北京2194,1,020-83002194,研发部,开发人员,315.2194,,13542212194,1,20.2194,鲍芳泽2194,
511901198705287228,郑甜恬,0,98705287,952,1,,13542212195,020-81002195,buu2195@163.com,1,小米2195北京2195,1,020-83002195,研发部,开发人员,315.2195,,13542212195,1,20.2195,郑甜恬2195,
510700198409198062,常秀艾,0,98409198,962,1,,13542212196,020-81002196,buu2196@163.com,1,小米2196北京2196,1,020-83002196,研发部,开发人员,315.2196,,13542212196,1,20.2196,常秀艾2196,
510700198803217364,秦天韵,0,98803217,972,1,,13542212197,020-81002197,buu2197@163.com,1,小米2197北京2197,1,020-83002197,研发部,开发人员,315.2197,,13542212197,1,20.2197,秦天韵2197,
510700197105265428,花欣跃,0,97105265,982,1,,13542212198,020-81002198,buu2198@163.com,1,小米2198北京2198,1,020-83002198,研发部,开发人员,315.2198,,13542212198,1,20.2198,花欣跃2198,
510700198309208964,韦歌吹,0,98309208,992,1,,13542212199,020-81002199,buu2199@163.com,1,小米2199北京2199,1,020-83002199,研发部,开发人员,315.2199,,13542212199,1,20.2199,韦歌吹2199,
510700197002289080,褚颖然,0,97002289,002,1,,13542212200,020-81002200,buu2200@163.com,1,小米2200北京2200,1,020-83002200,研发部,开发人员,315.2200,,13542212200,1,20.2200,褚颖然2200,
510700197209176905,唐子萱,0,97209176,012,1,,13542212201,020-81002201,buu2201@163.com,1,小米2201北京2201,1,020-83002201,研发部,开发人员,315.2201,,13542212201,1,20.2201,唐子萱2201,
510700197302236247,韦芳华,0,97302236,022,1,,13542212202,020-81002202,buu2202@163.com,1,小米2202北京2202,1,020-83002202,研发部,开发人员,315.2202,,13542212202,1,20.2202,韦芳华2202,
510700198403234181,余新蕾,0,98403234,032,1,,13542212203,020-81002203,buu2203@163.com,1,小米2203北京2203,1,020-83002203,研发部,开发人员,315.2203,,13542212203,1,20.2203,余新蕾2203,
510700197104104665,袁颖秀,0,97104104,042,1,,13542212204,020-81002204,buu2204@163.com,1,小米2204北京2204,1,020-83002204,研发部,开发人员,315.2204,,13542212204,1,20.2204,袁颖秀2204,
510700197508186329,葛雅彤,0,97508186,052,1,,13542212205,020-81002205,buu2205@163.com,1,小米2205北京2205,1,020-83002205,研发部,开发人员,315.2205,,13542212205,1,20.2205,葛雅彤2205,
510700198802123681,范霞辉,0,98802123,062,1,,13542212206,020-81002206,buu2206@163.com,1,小米2206北京2206,1,020-83002206,研发部,开发人员,315.2206,,13542212206,1,20.2206,范霞辉2206,
510700198909263983,云雪晴,0,98909263,072,1,,13542212207,020-81002207,buu2207@163.com,1,小米2207北京2207,1,020-83002207,研发部,开发人员,315.2207,,13542212207,1,20.2207,云雪晴2207,
510700198307214244,余天心,0,98307214,082,1,,13542212208,020-81002208,buu2208@163.com,1,小米2208北京2208,1,020-83002208,研发部,开发人员,315.2208,,13542212208,1,20.2208,余天心2208,
510700197501212803,鲍忆雪,0,97501212,092,1,,13542212209,020-81002209,buu2209@163.com,1,小米2209北京2209,1,020-83002209,研发部,开发人员,315.2209,,13542212209,1,20.2209,鲍忆雪2209,
510700197201279061,马文丽,0,97201279,102,1,,13542212210,020-81002210,buu2210@163.com,1,小米2210北京2210,1,020-83002210,研发部,开发人员,315.2210,,13542212210,1,20.2210,马文丽2210,
510700198108267669,王璇子,0,98108267,112,1,,13542212211,020-81002211,buu2211@163.com,1,小米2211北京2211,1,020-83002211,研发部,开发人员,315.2211,,13542212211,1,20.2211,王璇子2211,
510700197206282382,尤秀艾,0,97206282,122,1,,13542212212,020-81002212,buu2212@163.com,1,小米2212北京2212,1,020-83002212,研发部,开发人员,315.2212,,13542212212,1,20.2212,尤秀艾2212,
510700198701278502,于芳洁,0,98701278,132,1,,13542212213,020-81002213,buu2213@163.com,1,小米2213北京2213,1,020-83002213,研发部,开发人员,315.2213,,13542212213,1,20.2213,于芳洁2213,
510700198604282366,皮欣悦,0,98604282,142,1,,13542212214,020-81002214,buu2214@163.com,1,小米2214北京2214,1,020-83002214,研发部,开发人员,315.2214,,13542212214,1,20.2214,皮欣悦2214,
510700198503286165,郑新雪,0,98503286,152,1,,13542212215,020-81002215,buu2215@163.com,1,小米2215北京2215,1,020-83002215,研发部,开发人员,315.2215,,13542212215,1,20.2215,郑新雪2215,
510321198301157621,汤清淑,0,98301157,162,1,,13542212216,020-81002216,buu2216@163.com,1,小米2216北京2216,1,020-83002216,研发部,开发人员,315.2216,,13542212216,1,20.2216,汤清淑2216,
510321197005188023,郑秀敏,0,97005188,172,1,,13542212217,020-81002217,buu2217@163.com,1,小米2217北京2217,1,020-83002217,研发部,开发人员,315.2217,,13542212217,1,20.2217,郑秀敏2217,
510321197103233705,马语燕,0,97103233,182,1,,13542212218,020-81002218,buu2218@163.com,1,小米2218北京2218,1,020-83002218,研发部,开发人员,315.2218,,13542212218,1,20.2218,马语燕2218,
510321199005187345,吕娜兰,0,99005187,192,1,,13542212219,020-81002219,buu2219@163.com,1,小米2219北京2219,1,020-83002219,研发部,开发人员,315.2219,,13542212219,1,20.2219,吕娜兰2219,
510321197709162948,倪清淑,0,97709162,202,1,,13542212220,020-81002220,buu2220@163.com,1,小米2220北京2220,1,020-83002220,研发部,开发人员,315.2220,,13542212220,1,20.2220,倪清淑2220,
51032119770125758X,卞子美,0,97701257,212,1,,13542212221,020-81002221,buu2221@163.com,1,小米2221北京2221,1,020-83002221,研发部,开发人员,315.2221,,13542212221,1,20.2221,卞子美2221,
510321198508262963,潘天心,0,98508262,222,1,,13542212222,020-81002222,buu2222@163.com,1,小米2222北京2222,1,020-83002222,研发部,开发人员,315.2222,,13542212222,1,20.2222,潘天心2222,
510321197006244306,戚寒凝,0,97006244,232,1,,13542212223,020-81002223,buu2223@163.com,1,小米2223北京2223,1,020-83002223,研发部,开发人员,315.2223,,13542212223,1,20.2223,戚寒凝2223,
510321198603101607,吕秀竹,0,98603101,242,1,,13542212224,020-81002224,buu2224@163.com,1,小米2224北京2224,1,020-83002224,研发部,开发人员,315.2224,,13542212224,1,20.2224,吕秀竹2224,
510321198605255140,唐采文,0,98605255,252,1,,13542212225,020-81002225,buu2225@163.com,1,小米2225北京2225,1,020-83002225,研发部,开发人员,315.2225,,13542212225,1,20.2225,唐采文2225,
510321197604142588,魏韵诗,0,97604142,262,1,,13542212226,020-81002226,buu2226@163.com,1,小米2226北京2226,1,020-83002226,研发部,开发人员,315.2226,,13542212226,1,20.2226,魏韵诗2226,
510321198301111981,昌云亭,0,98301111,272,1,,13542212227,020-81002227,buu2227@163.com,1,小米2227北京2227,1,020-83002227,研发部,开发人员,315.2227,,13542212227,1,20.2227,昌云亭2227,
510321198106276502,元忆秋,0,98106276,282,1,,13542212228,020-81002228,buu2228@163.com,1,小米2228北京2228,1,020-83002228,研发部,开发人员,315.2228,,13542212228,1,20.2228,元忆秋2228,
510321197502121903,吴怀玉,0,97502121,292,1,,13542212229,020-81002229,buu2229@163.com,1,小米2229北京2229,1,020-83002229,研发部,开发人员,315.2229,,13542212229,1,20.2229,吴怀玉2229,
510321198508267887,赵曼辞,0,98508267,302,1,,13542212230,020-81002230,buu2230@163.com,1,小米2230北京2230,1,020-83002230,研发部,开发人员,315.2230,,13542212230,1,20.2230,赵曼辞2230,
510321198205245381,元飞燕,0,98205245,312,1,,13542212231,020-81002231,buu2231@163.com,1,小米2231北京2231,1,020-83002231,研发部,开发人员,315.2231,,13542212231,1,20.2231,元飞燕2231,
510321198005284263,余雅爱,0,98005284,322,1,,13542212232,020-81002232,buu2232@163.com,1,小米2232北京2232,1,020-83002232,研发部,开发人员,315.2232,,13542212232,1,20.2232,余雅爱2232,
510321197701165802,何映秋,0,97701165,332,1,,13542212233,020-81002233,buu2233@163.com,1,小米2233北京2233,1,020-83002233,研发部,开发人员,315.2233,,13542212233,1,20.2233,何映秋2233,
510321197501139087,葛清秋,0,97501139,342,1,,13542212234,020-81002234,buu2234@163.com,1,小米2234北京2234,1,020-83002234,研发部,开发人员,315.2234,,13542212234,1,20.2234,葛清秋2234,
510321197702198067,吴云英,0,97702198,352,1,,13542212235,020-81002235,buu2235@163.com,1,小米2235北京2235,1,020-83002235,研发部,开发人员,315.2235,,13542212235,1,20.2235,吴云英2235,
231181197606154944,施秀艾,0,97606154,362,1,,13542212236,020-81002236,buu2236@163.com,1,小米2236北京2236,1,020-83002236,研发部,开发人员,315.2236,,13542212236,1,20.2236,施秀艾2236,
231181197003189769,安秀英,0,97003189,372,1,,13542212237,020-81002237,buu2237@163.com,1,小米2237北京2237,1,020-83002237,研发部,开发人员,315.2237,,13542212237,1,20.2237,安秀英2237,
231181198302119925,喻清俊,0,98302119,382,1,,13542212238,020-81002238,buu2238@163.com,1,小米2238北京2238,1,020-83002238,研发部,开发人员,315.2238,,13542212238,1,20.2238,喻清俊2238,
23118119840510104X,姜萍雅,0,98405101,392,1,,13542212239,020-81002239,buu2239@163.com,1,小米2239北京2239,1,020-83002239,研发部,开发人员,315.2239,,13542212239,1,20.2239,姜萍雅2239,
231181198104184144,柳若云,0,98104184,402,1,,13542212240,020-81002240,buu2240@163.com,1,小米2240北京2240,1,020-83002240,研发部,开发人员,315.2240,,13542212240,1,20.2240,柳若云2240,
231181197708128181,窦萍韵,0,97708128,412,1,,13542212241,020-81002241,buu2241@163.com,1,小米2241北京2241,1,020-83002241,研发部,开发人员,315.2241,,13542212241,1,20.2241,窦萍韵2241,
231181198009154801,吕清懿,0,98009154,422,1,,13542212242,020-81002242,buu2242@163.com,1,小米2242北京2242,1,020-83002242,研发部,开发人员,315.2242,,13542212242,1,20.2242,吕清懿2242,
23118119800415604X,罗雅宁,0,98004156,432,1,,13542212243,020-81002243,buu2243@163.com,1,小米2243北京2243,1,020-83002243,研发部,开发人员,315.2243,,13542212243,1,20.2243,罗雅宁2243,
23118119700714498X,吴芳馨,0,97007144,442,1,,13542212244,020-81002244,buu2244@163.com,1,小米2244北京2244,1,020-83002244,研发部,开发人员,315.2244,,13542212244,1,20.2244,吴芳馨2244,
231181197908108206,史悦爱,0,97908108,452,1,,13542212245,020-81002245,buu2245@163.com,1,小米2245北京2245,1,020-83002245,研发部,开发人员,315.2245,,13542212245,1,20.2245,史悦爱2245,
231181197701259787,沈古兰,0,97701259,462,1,,13542212246,020-81002246,buu2246@163.com,1,小米2246北京2246,1,020-83002246,研发部,开发人员,315.2246,,13542212246,1,20.2246,沈古兰2246,
231181198409183409,平凝雪,0,98409183,472,1,,13542212247,020-81002247,buu2247@163.com,1,小米2247北京2247,1,020-83002247,研发部,开发人员,315.2247,,13542212247,1,20.2247,平凝雪2247,
231181197704232301,元采萱,0,97704232,482,1,,13542212248,020-81002248,buu2248@163.com,1,小米2248北京2248,1,020-83002248,研发部,开发人员,315.2248,,13542212248,1,20.2248,元采萱2248,
231181198403201901,吕娟妍,0,98403201,492,1,,13542212249,020-81002249,buu2249@163.com,1,小米2249北京2249,1,020-83002249,研发部,开发人员,315.2249,,13542212249,1,20.2249,吕娟妍2249,
231181197308156423,方和悌,0,97308156,502,1,,13542212250,020-81002250,buu2250@163.com,1,小米2250北京2250,1,020-83002250,研发部,开发人员,315.2250,,13542212250,1,20.2250,方和悌2250,
231181198501113649,邬丽珠,0,98501113,512,1,,13542212251,020-81002251,buu2251@163.com,1,小米2251北京2251,1,020-83002251,研发部,开发人员,315.2251,,13542212251,1,20.2251,邬丽珠2251,
231181197705108943,施静雅,0,97705108,522,1,,13542212252,020-81002252,buu2252@163.com,1,小米2252北京2252,1,020-83002252,研发部,开发人员,315.2252,,13542212252,1,20.2252,施静雅2252,
231181198708262182,郎雅爱,0,98708262,532,1,,13542212253,020-81002253,buu2253@163.com,1,小米2253北京2253,1,020-83002253,研发部,开发人员,315.2253,,13542212253,1,20.2253,郎雅爱2253,
231181198602151185,郎晶辉,0,98602151,542,1,,13542212254,020-81002254,buu2254@163.com,1,小米2254北京2254,1,020-83002254,研发部,开发人员,315.2254,,13542212254,1,20.2254,郎晶辉2254,
231181197409275341,秦红雪,0,97409275,552,1,,13542212255,020-81002255,buu2255@163.com,1,小米2255北京2255,1,020-83002255,研发部,开发人员,315.2255,,13542212255,1,20.2255,秦红雪2255,
360724197406271103,安心宜,0,97406271,562,1,,13542212256,020-81002256,buu2256@163.com,1,小米2256北京2256,1,020-83002256,研发部,开发人员,315.2256,,13542212256,1,20.2256,安心宜2256,
36072419820615912X,顾含玉,0,98206159,572,1,,13542212257,020-81002257,buu2257@163.com,1,小米2257北京2257,1,020-83002257,研发部,开发人员,315.2257,,13542212257,1,20.2257,顾含玉2257,
360724197604116825,韦莹琇,0,97604116,582,1,,13542212258,020-81002258,buu2258@163.com,1,小米2258北京2258,1,020-83002258,研发部,开发人员,315.2258,,13542212258,1,20.2258,韦莹琇2258,
360724197408177620,郝婉清,0,97408177,592,1,,13542212259,020-81002259,buu2259@163.com,1,小米2259北京2259,1,020-83002259,研发部,开发人员,315.2259,,13542212259,1,20.2259,郝婉清2259,
360724198107208600,花幼仪,0,98107208,602,1,,13542212260,020-81002260,buu2260@163.com,1,小米2260北京2260,1,020-83002260,研发部,开发人员,315.2260,,13542212260,1,20.2260,花幼仪2260,
360724199009129508,黄红英,0,99009129,612,1,,13542212261,020-81002261,buu2261@163.com,1,小米2261北京2261,1,020-83002261,研发部,开发人员,315.2261,,13542212261,1,20.2261,黄红英2261,
360724198601198989,卞歌阑,0,98601198,622,1,,13542212262,020-81002262,buu2262@163.com,1,小米2262北京2262,1,020-83002262,研发部,开发人员,315.2262,,13542212262,1,20.2262,卞歌阑2262,
360724198108251264,凤恬美,0,98108251,632,1,,13542212263,020-81002263,buu2263@163.com,1,小米2263北京2263,1,020-83002263,研发部,开发人员,315.2263,,13542212263,1,20.2263,凤恬美2263,
360724197106281262,华芳蕤,0,97106281,642,1,,13542212264,020-81002264,buu2264@163.com,1,小米2264北京2264,1,020-83002264,研发部,开发人员,315.2264,,13542212264,1,20.2264,华芳蕤2264,
360724197806192965,贺雅琴,0,97806192,652,1,,13542212265,020-81002265,buu2265@163.com,1,小米2265北京2265,1,020-83002265,研发部,开发人员,315.2265,,13542212265,1,20.2265,贺雅琴2265,
360724197601122242,章幼安,0,97601122,662,1,,13542212266,020-81002266,buu2266@163.com,1,小米2266北京2266,1,020-83002266,研发部,开发人员,315.2266,,13542212266,1,20.2266,章幼安2266,
360724197106175689,严霞飞,0,97106175,672,1,,13542212267,020-81002267,buu2267@163.com,1,小米2267北京2267,1,020-83002267,研发部,开发人员,315.2267,,13542212267,1,20.2267,严霞飞2267,
360724197502223283,卫香馨,0,97502223,682,1,,13542212268,020-81002268,buu2268@163.com,1,小米2268北京2268,1,020-83002268,研发部,开发人员,315.2268,,13542212268,1,20.2268,卫香馨2268,
360724198405104885,康夏彤,0,98405104,692,1,,13542212269,020-81002269,buu2269@163.com,1,小米2269北京2269,1,020-83002269,研发部,开发人员,315.2269,,13542212269,1,20.2269,康夏彤2269,
36072419880915642X,余玟玉,0,98809156,702,1,,13542212270,020-81002270,buu2270@163.com,1,小米2270北京2270,1,020-83002270,研发部,开发人员,315.2270,,13542212270,1,20.2270,余玟玉2270,
360724197203256106,苏馨欣,0,97203256,712,1,,13542212271,020-81002271,buu2271@163.com,1,小米2271北京2271,1,020-83002271,研发部,开发人员,315.2271,,13542212271,1,20.2271,苏馨欣2271,
36072419890214516X,喻灵卉,0,98902145,722,1,,13542212272,020-81002272,buu2272@163.com,1,小米2272北京2272,1,020-83002272,研发部,开发人员,315.2272,,13542212272,1,20.2272,喻灵卉2272,
36072419860126822X,罗晴丽,0,98601268,732,1,,13542212273,020-81002273,buu2273@163.com,1,小米2273北京2273,1,020-83002273,研发部,开发人员,315.2273,,13542212273,1,20.2273,罗晴丽2273,
360724197101181641,沈歌飞,0,97101181,742,1,,13542212274,020-81002274,buu2274@163.com,1,小米2274北京2274,1,020-83002274,研发部,开发人员,315.2274,,13542212274,1,20.2274,沈歌飞2274,
360724198207236983,元欣欣,0,98207236,752,1,,13542212275,020-81002275,buu2275@163.com,1,小米2275北京2275,1,020-83002275,研发部,开发人员,315.2275,,13542212275,1,20.2275,元欣欣2275,
150421198008138745,岑英秀,0,98008138,762,1,,13542212276,020-81002276,buu2276@163.com,1,小米2276北京2276,1,020-83002276,研发部,开发人员,315.2276,,13542212276,1,20.2276,岑英秀2276,
150421198505129065,安天心,0,98505129,772,1,,13542212277,020-81002277,buu2277@163.com,1,小米2277北京2277,1,020-83002277,研发部,开发人员,315.2277,,13542212277,1,20.2277,安天心2277,
